t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
865.55,APPROACH,ILS_TRACK,74.98,74.6,-0.38,53.17,0.11,11.06,10.99,181.12,0.242,0.2668,0,19.815,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.75,0,-19.99,-1326.63,29.237,0.354,392.388,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865.61,FLYING
866.37,APPROACH,ILS_TRACK,75,74.2,-0.8,47.21,0.17,11.25,11.15,181.1,0.236,0.2333,0,19.413,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.72,0,-19.11,-1323,29.17,0.322,391.107,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866.43,FLYING
867.19,APPROACH,ILS_TRACK,74.94,73.8,-1.14,39.46,0.23,11.9,11.74,181.07,0.238,0.2129,0,18.836,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.7,0,-18.26,-1319.33,29.103,0.305,389.927,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867.25,FLYING
867.99,APPROACH,ILS_TRACK,74.73,73.4,-1.33,36.31,0.45,12.24,11.91,181.04,0.246,0.2195,0,18.157,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.7,0,-17.45,-1315.63,29.038,0.296,388.773,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868.05,FLYING
868.79,APPROACH,ILS_TRACK,74.4,73,-1.4,33.51,0.82,12.58,12,181,0.267,0.2458,0,17.441,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.68,0,-16.69,-1311.69,28.973,0.283,387.19,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868.85,FLYING
869.61,APPROACH,ILS_TRACK,73.99,72.6,-1.39,30,1.09,12.78,12,180.97,0.277,0.2801,0,16.726,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.66,0,-15.94,-1307.44,28.907,0.263,385.444,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.67,FLYING
870.41,APPROACH,ILS_TRACK,73.57,72.2,-1.37,27.94,1.26,12.9,12,180.94,0.276,0.3073,0,16.019,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.66,0,-15.25,-1303.14,28.842,0.265,384.056,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870.47,FLYING
871.21,APPROACH,ILS_TRACK,73.17,71.8,-1.37,26.16,1.35,12.97,12,180.91,0.263,0.3257,0,15.316,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.66,0,-14.59,-1298.74,28.779,0.256,382.588,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871.27,FLYING
872.01,APPROACH,ILS_TRACK,72.78,71.4,-1.38,24.07,1.37,12.99,12,180.89,0.246,0.3341,0,14.607,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.65,0,-13.97,-1294.32,28.715,0.248,381.215,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872.07,FLYING
872.81,APPROACH,ILS_TRACK,72.42,71,-1.42,19.43,1.31,12.95,12,180.87,0.229,0.3321,0,13.879,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.64,0,-13.38,-1289.92,28.652,0.242,379.945,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872.87,FLYING
873.61,APPROACH,ILS_TRACK,71.9,70.6,-1.3,13.32,1.41,12.52,11.5,181.33,2.511,0.3648,0,13.217,1,0.6,4.5,0.958,0.35,0.0168,0.4,180.66,0,-12.88,-1285.58,28.589,0.264,378.723,0,0,0,267.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873.67,FLYING
