t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
736.25,APPROACH,,170.71,75,-95.71,6966.33,-1.27,-0.75,-0.46,86.32,-0.066,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,676.53,FLYING
741.37,APPROACH,,170.79,75,-95.79,6961.35,-1.13,-1,-0.74,86.34,-0.135,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,681.65,FLYING
746.49,APPROACH,,170.86,75,-95.86,6957.58,-0.45,-0.84,-0.74,86.33,-0.102,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,686.77,FLYING
751.61,APPROACH,,170.89,75,-95.89,6956.02,-0.2,-0.8,-0.76,86.3,-0.109,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,691.89,FLYING
756.73,APPROACH,,170.9,75,-95.9,6955.25,-0.1,-0.78,-0.75,86.28,-0.112,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,697.01,FLYING
761.85,APPROACH,,170.91,75,-95.91,6954.82,-0.06,-0.76,-0.75,86.26,-0.118,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,702.13,FLYING
767.13,APPROACH,,170.92,75,-95.92,6954.63,-0.02,-0.77,-0.77,86.25,-0.14,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,707.41,FLYING
772.41,APPROACH,,170.92,75,-95.92,6954.52,-0.01,-0.77,-0.77,86.23,-0.15,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,712.69,FLYING
777.69,APPROACH,,170.92,75,-95.92,6954.46,0,-0.76,-0.76,86.22,-0.153,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,717.97,FLYING
782.97,APPROACH,,170.92,75,-95.92,6954.43,0.01,-0.76,-0.77,86.2,-0.155,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,723.25,FLYING
788.25,APPROACH,,170.92,75,-95.92,6954.44,0.01,-0.76,-0.77,86.19,-0.159,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,728.53,FLYING
793.53,APPROACH,,170.92,75,-95.92,6954.46,0.02,-0.77,-0.77,86.18,-0.164,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,733.81,FLYING
798.81,APPROACH,,170.92,75,-95.92,6954.48,0.01,-0.76,-0.77,86.17,-0.162,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,739.09,FLYING
804.09,APPROACH,,170.92,75,-95.92,6954.49,0.01,-0.76,-0.77,86.16,-0.166,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,744.37,FLYING
809.37,APPROACH,,170.92,75,-95.92,6954.5,0.01,-0.77,-0.77,86.15,-0.16,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,749.65,FLYING
814.65,APPROACH,,170.92,75,-95.92,6954.5,0.02,-0.76,-0.76,86.14,-0.161,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,754.93,FLYING
819.93,APPROACH,,170.92,75,-95.92,6954.48,0,-0.77,-0.77,86.12,-0.167,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,760.21,FLYING
825.21,APPROACH,,170.92,75,-95.92,6954.45,0,-0.77,-0.77,86.11,-0.158,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,765.49,FLYING
830.49,APPROACH,,170.92,75,-95.92,6954.45,0.01,-0.77,-0.77,86.1,-0.162,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,770.77,FLYING
835.77,APPROACH,,170.92,75,-95.92,6954.45,0.01,-0.76,-0.77,86.09,-0.16,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,776.05,FLYING
841.05,APPROACH,,170.92,75,-95.92,6954.46,0.01,-0.76,-0.77,86.08,-0.159,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,781.33,FLYING
846.33,APPROACH,,170.92,75,-95.92,6954.48,0.01,-0.77,-0.77,86.07,-0.159,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,786.61,FLYING
851.61,APPROACH,,170.92,75,-95.92,6954.5,0.01,-0.76,-0.77,86.06,-0.161,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,791.89,FLYING
856.89,APPROACH,,170.92,75,-95.92,6954.5,0.01,-0.77,-0.77,86.05,-0.161,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,797.17,FLYING
862.17,APPROACH,,170.92,75,-95.92,6954.49,0.01,-0.77,-0.77,86.03,-0.161,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,802.45,FLYING
867.45,APPROACH,,170.92,75,-95.92,6954.49,0.01,-0.77,-0.77,86.02,-0.159,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,807.73,FLYING
872.73,APPROACH,,170.92,75,-95.92,6954.48,0.01,-0.77,-0.77,86.01,-0.159,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,813.01,FLYING
878.01,APPROACH,,170.92,75,-95.92,6954.48,0.01,-0.77,-0.77,86,-0.163,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,818.29,FLYING
883.29,APPROACH,,170.92,75,-95.92,6954.48,0.01,-0.77,-0.77,85.99,-0.158,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,823.57,FLYING
888.57,APPROACH,,170.92,75,-95.92,6954.47,0.01,-0.77,-0.77,85.98,-0.16,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,828.85,FLYING
893.85,APPROACH,,170.92,75,-95.92,6954.47,0.01,-0.76,-0.77,85.97,-0.161,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,834.13,FLYING
899.13,APPROACH,,170.92,75,-95.92,6954.47,0.01,-0.77,-0.77,85.96,-0.161,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,839.41,FLYING
904.41,APPROACH,,170.92,75,-95.92,6954.45,0.01,-0.77,-0.77,85.95,-0.161,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,844.69,FLYING
909.69,APPROACH,,170.92,75,-95.92,6954.46,0,-0.77,-0.77,85.93,-0.16,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,849.97,FLYING
914.97,APPROACH,,170.92,75,-95.92,6954.45,0.01,-0.77,-0.77,85.92,-0.162,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,855.25,FLYING
920.25,APPROACH,,170.92,75,-95.92,6954.47,0.01,-0.77,-0.77,85.91,-0.156,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,860.53,FLYING
925.53,APPROACH,,170.92,75,-95.92,6954.48,0.01,-0.77,-0.77,85.9,-0.156,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,865.81,FLYING
930.81,APPROACH,,170.92,75,-95.92,6954.5,0.01,-0.77,-0.77,85.89,-0.159,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,871.09,FLYING
936.09,APPROACH,,170.92,75,-95.92,6954.49,0,-0.77,-0.77,85.88,-0.153,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,876.37,FLYING
941.37,APPROACH,,170.92,75,-95.92,6954.47,0,-0.77,-0.77,85.87,-0.154,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,881.65,FLYING
946.65,APPROACH,,170.92,75,-95.92,6954.46,0.01,-0.77,-0.77,85.86,-0.16,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,886.93,FLYING
951.93,APPROACH,,170.92,75,-95.92,6954.47,0.01,-0.77,-0.77,85.85,-0.162,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,892.21,FLYING
957.21,APPROACH,,170.92,75,-95.92,6954.48,0.01,-0.77,-0.77,85.84,-0.156,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,897.49,FLYING
962.49,APPROACH,,170.92,75,-95.92,6954.49,0.01,-0.77,-0.77,85.83,-0.152,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,902.77,FLYING
967.77,APPROACH,,170.92,75,-95.92,6954.49,0.01,-0.77,-0.77,85.82,-0.158,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,908.05,FLYING
973.05,APPROACH,,170.92,75,-95.92,6954.47,0.01,-0.77,-0.77,85.81,-0.154,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,913.33,FLYING
978.33,APPROACH,,170.92,75,-95.92,6954.46,0.01,-0.77,-0.77,85.79,-0.157,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,918.61,FLYING
983.61,APPROACH,,170.92,75,-95.92,6954.46,0.01,-0.77,-0.77,85.78,-0.155,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,923.89,FLYING
988.89,APPROACH,,170.92,75,-95.92,6954.49,0.01,-0.77,-0.77,85.77,-0.156,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,929.17,FLYING
994.17,APPROACH,,170.92,75,-95.92,6954.5,0.01,-0.77,-0.77,85.76,-0.158,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,934.45,FLYING
999.45,APPROACH,,170.92,75,-95.92,6954.51,0.01,-0.77,-0.77,85.75,-0.149,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,939.73,FLYING
1004.73,APPROACH,,170.92,75,-95.92,6954.51,0.01,-0.77,-0.77,85.74,-0.156,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,945.01,FLYING
1010.01,APPROACH,,170.92,75,-95.92,6954.5,0.01,-0.77,-0.77,85.73,-0.158,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,950.29,FLYING
1015.29,APPROACH,,170.92,75,-95.92,6954.48,0,-0.77,-0.77,85.72,-0.155,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,955.57,FLYING
1020.57,APPROACH,,170.92,75,-95.92,6954.47,0.01,-0.77,-0.77,85.71,-0.156,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,960.85,FLYING
1025.85,APPROACH,,170.92,75,-95.92,6954.48,0.01,-0.77,-0.77,85.7,-0.155,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,966.13,FLYING
1031.13,APPROACH,,170.92,75,-95.92,6954.49,0.01,-0.77,-0.77,85.69,-0.159,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,971.41,FLYING
1036.41,APPROACH,,170.92,75,-95.92,6954.5,0.01,-0.77,-0.77,85.68,-0.157,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,976.69,FLYING
1041.69,APPROACH,,170.92,75,-95.92,6954.51,0.01,-0.77,-0.77,85.67,-0.155,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,981.97,FLYING
1046.97,APPROACH,,170.92,75,-95.92,6954.5,0.01,-0.77,-0.77,85.66,-0.153,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,987.25,FLYING
1052.25,APPROACH,,170.92,75,-95.92,6954.49,0.01,-0.77,-0.77,85.65,-0.153,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,992.53,FLYING
1057.53,APPROACH,,170.92,75,-95.92,6954.49,0.01,-0.77,-0.77,85.64,-0.153,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,997.81,FLYING
1062.81,APPROACH,,170.92,75,-95.92,6954.49,0.01,-0.77,-0.77,85.63,-0.154,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1003.09,FLYING
1068.09,APPROACH,,170.92,75,-95.92,6954.49,0.01,-0.77,-0.77,85.62,-0.155,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1008.37,FLYING
1073.37,APPROACH,,170.92,75,-95.92,6954.5,0.01,-0.77,-0.77,85.61,-0.15,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1013.65,FLYING
1078.65,APPROACH,,170.92,75,-95.92,6954.49,0.01,-0.77,-0.77,85.6,-0.155,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1018.93,FLYING
1083.93,APPROACH,,170.92,75,-95.92,6954.49,0.01,-0.77,-0.77,85.59,-0.146,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1024.21,FLYING
1089.21,APPROACH,,170.92,75,-95.92,6954.48,0.01,-0.77,-0.78,85.58,-0.155,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1029.49,FLYING
1094.49,APPROACH,,170.92,75,-95.92,6954.48,0.01,-0.77,-0.78,85.57,-0.152,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1034.77,FLYING
1099.77,APPROACH,,170.92,75,-95.92,6954.5,0,-0.77,-0.77,85.56,-0.151,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1040.05,FLYING
1105.05,APPROACH,,170.92,75,-95.92,6954.48,0.01,-0.77,-0.77,85.55,-0.151,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1045.33,FLYING
1110.33,APPROACH,,170.92,75,-95.92,6954.47,0.01,-0.77,-0.77,85.54,-0.149,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1050.61,FLYING
1115.61,APPROACH,,170.92,75,-95.92,6954.48,0.01,-0.77,-0.77,85.53,-0.152,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1055.89,FLYING
1120.89,APPROACH,,170.92,75,-95.92,6954.48,0.01,-0.77,-0.77,85.52,-0.146,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1061.17,FLYING
1126.17,APPROACH,,170.92,75,-95.92,6954.48,0.01,-0.77,-0.77,85.5,-0.147,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1066.45,FLYING
1131.45,APPROACH,,170.92,75,-95.92,6954.48,0.01,-0.77,-0.77,85.49,-0.148,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1071.73,FLYING
1136.73,APPROACH,,170.92,75,-95.92,6954.48,0.01,-0.77,-0.77,85.48,-0.149,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1077.01,FLYING
1142.01,APPROACH,,170.92,75,-95.92,6954.47,0,-0.77,-0.77,85.47,-0.152,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1082.29,FLYING
1147.29,APPROACH,,170.92,75,-95.92,6954.46,0.01,-0.77,-0.77,85.47,-0.146,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1087.57,FLYING
1152.57,APPROACH,,170.92,75,-95.92,6954.46,0.01,-0.77,-0.78,85.46,-0.157,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1092.85,FLYING
1157.85,APPROACH,,170.92,75,-95.92,6954.49,0.01,-0.77,-0.77,85.45,-0.148,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1098.13,FLYING
1163.13,APPROACH,,170.92,75,-95.92,6954.52,0.01,-0.77,-0.78,85.44,-0.152,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1103.41,FLYING
1168.41,APPROACH,,170.92,75,-95.92,6954.53,0.01,-0.77,-0.78,85.43,-0.152,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1108.69,FLYING
1173.69,APPROACH,,170.92,75,-95.92,6954.53,0.01,-0.77,-0.78,85.42,-0.151,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1113.97,FLYING
1178.97,APPROACH,,170.92,75,-95.92,6954.51,0.01,-0.77,-0.77,85.41,-0.145,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1119.25,FLYING
1184.25,APPROACH,,170.92,75,-95.92,6954.5,0,-0.77,-0.78,85.4,-0.149,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1124.53,FLYING
1189.53,APPROACH,,170.92,75,-95.92,6954.51,0,-0.78,-0.78,85.39,-0.151,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1129.81,FLYING
1194.81,APPROACH,,170.93,75,-95.93,6954.44,-0.05,-0.66,-0.65,85.37,-0.11,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1135.09,FLYING
1199.93,APPROACH,,170.88,75,-95.88,6957.25,0.35,-0.48,-0.56,85.39,-0.413,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1140.21,FLYING
1205.05,APPROACH,,170.88,75,-95.88,6956.94,-0.12,-0.48,-0.45,85.39,-0.178,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1145.33,FLYING
1210.17,APPROACH,,170.89,75,-95.89,6956.31,-0.09,-0.47,-0.45,85.38,-0.143,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1150.45,FLYING
1215.29,APPROACH,,170.9,75,-95.9,6955.93,-0.04,-0.46,-0.46,85.37,-0.139,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1155.57,FLYING
1220.57,APPROACH,,170.9,75,-95.9,6955.72,-0.02,-0.46,-0.45,85.36,-0.136,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1160.85,FLYING
1225.85,APPROACH,,170.9,75,-95.9,6955.61,-0.01,-0.46,-0.45,85.35,-0.143,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1166.13,FLYING
1231.13,APPROACH,,170.9,75,-95.9,6955.56,0,-0.45,-0.45,85.33,-0.143,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,1171.41,FLYING
